ConceptA	ConceptB	ChisqResidual	NumForms
animal_23	moon_21368	5.732542321457785	1
animal_23	moon_21375	3.4648381878901016	1
animal_24	moon_21370	8.22684755745798	1
animal_243	moon_21686	2.4825115210885	1
animal_259	moon_21516	7.598093979793154	1
animal_26	moon_21372	11.71923676554178	1
animal_26	moon_21374	11.71923676554178	1
animal_317	moon_21358	-4.480219823738041	35
animal_317	moon_21517	3.101064717775923	123
animal_338	moon_21686	3.7602026586157393	1
animal_369	moon_21517	2.0338481408526037	3
animal_49	moon_21358	7.053754506433549	25
animal_49	moon_21517	-2.9191661652736505	0
animal_5	moon_21351	7.598093979793154	1
animal_5	moon_21361	3.6049350999018612	1
animal_5	moon_21416	3.6049350999018612	1
animal_5	moon_21514	7.598093979793154	1
animal_56	moon_21358	2.0633679148964186	2
animal_70	moon_21416	3.9337110893670433	1
animal_70	moon_21497	3.4648381878901016	1
animal_86	moon_21365	2.0313335003080333	2
animal_112	rain_24922	2.2533450917611586	1
animal_112	rain_25046	6.294762780402329	1
animal_133	rain_24924	6.294762780402329	1
animal_16	rain_24920	4.886467446178692	2
animal_16	rain_25240	3.455254267240264	1
animal_22	rain_24926	6.933752452815364	2
animal_225	rain_25126	20.347049020586592	1
animal_23	rain_24924	5.717999022430209	1
animal_23	rain_24926	5.54815746730852	2
animal_23	rain_24933	8.206567882510715	1
animal_24	rain_24916	4.599389127034192	1
animal_24	rain_24922	5.717999022430209	1
animal_243	rain_24930	6.294762780402329	1
animal_26	rain_24926	3.9231397682246345	1
animal_26	rain_24927	11.690760377542952	1
animal_26	rain_24929	11.690760377542952	1
animal_405	rain_24916	6.651605583436741	1
animal_5	rain_24916	2.180508406511406	1
animal_110	road_25257	2.477644804289706	3
animal_110	road_25280	4.341437195569794	1
animal_110	road_25394	4.341437195569794	1
animal_112	road_25257	2.477644804289706	3
animal_112	road_25272	4.773195115265205	4
animal_112	road_25291	6.294762780402329	1
animal_114	road_25358	20.347049020586592	1
animal_118	road_25272	2.749602641349234	1
animal_133	road_25555	3.707311001022115	2
animal_16	road_25273	2.2533450917611586	1
animal_16	road_25294	7.9583692441128315	11
animal_16	road_25316	2.6834965709226917	3
animal_162	road_25407	20.347049020586592	1
animal_217	road_25462	14.352867577327803	1
animal_22	road_25415	10.099980959616477	1
animal_225	road_25316	6.294762780402329	1
animal_23	road_25267	8.206567882510715	1
animal_23	road_25280	5.717999022430209	1
animal_24	road_25257	2.1122699044355455	1
animal_243	road_25302	6.294762780402329	1
animal_26	road_25272	2.1122699044355455	1
animal_26	road_25396	6.225786429573912	2
animal_338	road_25370	2.2787440358021875	1
animal_405	road_25370	2.2787440358021875	1
animal_49	road_25605	2.412090756622109	19
animal_5	road_25368	3.1575067539276773	1
animal_80	road_25257	2.1122699044355455	1
animal_86	road_25316	2.9148162628463985	1
animal_110	smoke_29161	2.581529469886591	2
animal_110	smoke_29191	3.2622414688750863	3
animal_111	smoke_29254	2.9015746651476415	2
animal_112	smoke_29039	4.3126165839878015	1
animal_112	smoke_29047	8.079953265264376	4
animal_112	smoke_29148	4.3126165839878015	1
animal_112	smoke_29176	6.25494451616026	1
animal_114	smoke_29191	3.9906799280261644	1
animal_118	smoke_29037	4.870978283711527	1
animal_118	smoke_29148	10.037914741623249	1
animal_133	smoke_29191	5.14247243493851	3
animal_16	smoke_29047	2.8908362642269005	3
animal_16	smoke_29065	-2.003646311140263	0
animal_16	smoke_29080	4.881109978211431	4
animal_16	smoke_29083	2.7064669781191926	2
animal_16	smoke_29098	4.683938870693429	5
animal_16	smoke_29123	3.8330955921942764	9
animal_16	smoke_29196	2.235170105710045	1
animal_16	smoke_29254	-2.2278921988361637	0
animal_162	smoke_29191	3.9906799280261644	1
animal_217	smoke_29244	10.037914741623249	1
animal_22	smoke_29036	2.584431914593202	1
animal_22	smoke_29054	3.570251804740485	1
animal_22	smoke_29068	14.195755165548421	2
animal_225	smoke_29254	2.0517231218449834	1
animal_23	smoke_29055	4.56914969701927	1
animal_23	smoke_29067	8.15564825995739	1
animal_23	smoke_29284	2.0947211434648207	1
animal_24	smoke_29414	10.037914741623249	1
animal_243	smoke_29371	14.265513176189936	1
animal_259	smoke_29254	2.0517231218449834	1
animal_26	smoke_29058	11.533828379176272	2
animal_26	smoke_29060	11.61926414494795	1
animal_317	smoke_29047	-2.0620038375346947	1
animal_317	smoke_29065	2.426172982406859	52
animal_338	smoke_29368	2.3678148627089644	1
animal_350	smoke_29284	5.948983136125367	1
animal_369	smoke_29065	2.5229142311325137	2
animal_369	smoke_29421	6.609732557137668	1
animal_405	smoke_29368	2.3678148627089644	1
animal_49	smoke_29122	3.724372785896292	1
animal_49	smoke_29153	3.724372785896292	1
animal_49	smoke_29368	4.031903001278213	11
animal_5	smoke_29037	2.584431914593202	1
animal_5	smoke_29038	4.56914969701927	1
animal_5	smoke_29047	2.3963509702097014	1
animal_5	smoke_29198	8.15564825995739	1
animal_56	smoke_29080	5.233660871463061	1
animal_56	smoke_29098	4.090885743008898	1
animal_70	smoke_29182	5.68147842381646	1
animal_70	smoke_29368	3.56793952237169	4
animal_86	smoke_29161	2.139530967655569	1
animal_110	stone_30418	4.581269254208205	1
animal_111	stone_30313	4.883773225703345	1
animal_112	stone_30319	2.5260770723203723	1
animal_112	stone_30338	4.324167682932875	1
animal_112	stone_30339	6.270902094201482	1
animal_112	stone_30403	4.446289635800139	2
animal_114	stone_30404	10.062787150189763	1
animal_118	stone_30409	5.247275322020443	1
animal_133	stone_30560	5.157537153877896	3
animal_16	stone_30341	9.457226514094899	17
animal_162	stone_30409	7.550956836887785	1
animal_217	stone_30529	2.3202647613866736	1
animal_22	stone_30306	3.31417136554429	1
animal_22	stone_30314	5.69611467201454	1
animal_22	stone_30316	6.115296583179113	2
animal_225	stone_30454	10.062787150189763	1
animal_23	stone_30313	2.5923713906300585	1
animal_23	stone_30316	7.489678127287126	3
animal_23	stone_30409	2.81691821829949	1
animal_24	stone_30306	4.883773225703345	1
animal_24	stone_30316	4.324167682932875	1
animal_243	stone_30529	3.2813498938494066	2
animal_259	stone_30529	2.3202647613866736	1
animal_26	stone_30318	11.64791528940629	1
animal_26	stone_30319	5.0566444353863895	1
animal_26	stone_30320	11.64791528940629	1
animal_317	stone_30341	-2.1201690326057854	13
animal_317	stone_30361	-2.6411883024452036	13
animal_338	stone_30529	2.3202647613866736	1
animal_350	stone_30458	3.376039273742079	1
animal_369	stone_30560	4.484317027533281	2
animal_405	stone_30458	3.376039273742079	1
animal_49	stone_30361	8.226084556220792	15
animal_49	stone_30403	3.9577428938170462	3
animal_49	stone_30404	3.572412455275192	2
animal_49	stone_30590	2.5260770723203723	1
animal_5	stone_30322	2.5788951265400395	2
animal_5	stone_30454	3.5801950519726566	1
animal_5	stone_30532	4.209217756815842	1
animal_56	stone_30341	4.523136805080126	2
animal_70	stone_30361	5.889865667428086	5
animal_70	stone_30409	2.81691821829949	1
animal_80	stone_30590	10.062787150189763	1
animal_86	stone_30458	3.1020675002185065	2
animal_110	tooth_32542	4.335688269592769	1
animal_111	tooth_32516	2.7455131174707077	1
animal_112	tooth_32367	3.4504525051013006	1
animal_112	tooth_32368	2.2497210893618966	1
animal_112	tooth_32415	2.100187134792385	2
animal_112	tooth_32424	-2.291945036032228	0
animal_112	tooth_32662	3.505957555661481	3
animal_114	tooth_32434	2.440880890707037	1
animal_118	tooth_32434	3.451926859775212	2
animal_16	tooth_32396	3.4504525051013006	1
animal_16	tooth_32424	-2.9621489943039645	4
animal_16	tooth_32434	5.705939045901599	15
animal_16	tooth_32662	4.4492527537705024	7
animal_217	tooth_32539	10.08759825499692	1
animal_22	tooth_32345	5.540667467366702	2
animal_22	tooth_32482	3.100729715039604	1
animal_225	tooth_32516	4.112985340580384	1
animal_23	tooth_32344	11.591473115872025	2
animal_23	tooth_32368	3.100729715039604	1
animal_24	tooth_32345	3.917843538474689	1
animal_243	tooth_32516	5.816639650490502	2
animal_259	tooth_32415	4.2204866036445745	1
animal_26	tooth_32349	5.710713527746242	1
animal_26	tooth_32434	2.6121608109853276	2
animal_317	tooth_32434	-2.8188953294455836	19
animal_338	tooth_32368	8.196409244174669	1
animal_350	tooth_32539	10.08759825499692	1
animal_369	tooth_32415	2.1769494289526454	1
animal_405	tooth_32662	4.2204866036445745	1
animal_5	tooth_32336	5.260854691266067	1
animal_5	tooth_32368	2.82527117286633	1
animal_56	tooth_32349	7.063588118543841	1
animal_70	tooth_32447	3.9955368100493054	2
animal_86	tooth_32336	7.063588118543841	1
animal_110	two_33111	2.466619861152174	2
animal_110	two_33182	2.235170105710045	1
animal_110	two_33223	2.0104091307820244	1
animal_112	two_33128	3.502854138975125	8
animal_112	two_33182	2.235170105710045	1
animal_114	two_33135	3.570251804740485	1
animal_118	two_33174	3.082897647918688	1
animal_118	two_33316	8.15564825995739	1
animal_133	two_33111	3.9430938516165654	2
animal_133	two_33135	4.556540483177439	3
animal_16	two_33128	6.263348517608259	24
animal_16	two_33356	-2.097545828468704	4
animal_217	two_33223	7.532019473186194	1
animal_22	two_33099	11.23277656582842	3
animal_23	two_33089	2.8085412702568897	1
animal_23	two_33099	5.936753904608059	2
animal_23	two_33427	5.68147842381646	1
animal_243	two_33135	2.3399869135634592	1
animal_26	two_33128	2.6139550190397123	3
animal_317	two_33280	2.5505191410746324	47
animal_49	two_33111	3.784446079097427	5
animal_49	two_33128	-2.146516275291468	1
animal_49	two_33174	3.6185375963937516	5
animal_49	two_33182	2.63021360012018	2
animal_49	two_33195	3.724372785896292	1
animal_5	two_33099	2.550877596677863	1
animal_56	two_33145	14.265513176189936	1
animal_80	two_33316	8.15564825995739	1
animal_86	two_33182	3.8965875019796417	1
animal_110	woman_35946	2.522173511735656	1
animal_110	woman_35947	6.262928376140046	1
animal_110	woman_36052	2.522173511735656	1
animal_112	woman_35805	2.166239866921889	1
animal_112	woman_35811	4.366193556227471	2
animal_112	woman_35828	3.589812795759769	2
animal_112	woman_35832	4.366193556227471	2
animal_112	woman_35854	2.4001453270155704	1
animal_112	woman_35917	6.618128318336836	1
animal_118	woman_36081	2.9890363451899735	1
animal_133	woman_35935	6.1505967264466594	3
animal_133	woman_36091	4.318395962544471	1
animal_16	woman_35812	5.585819461172965	12
animal_16	woman_35854	2.4276726436864324	2
animal_16	woman_35913	-2.6291060955644565	1
animal_16	woman_35926	5.051480634194037	6
animal_162	woman_35826	5.9566135079986235	1
animal_217	woman_35953	7.037003444345338	1
animal_22	woman_35826	2.7332091907026106	1
animal_23	woman_35823	2.0982417442186025	1
animal_23	woman_35827	5.688801239885742	1
animal_23	woman_36097	4.575213460514957	1
animal_24	woman_35828	4.096421705040285	1
animal_24	woman_35927	6.262928376140046	1
animal_26	woman_35830	16.452392828201702	2
animal_26	woman_35832	3.901912235539279	1
animal_338	woman_36138	20.248516666276227	1
animal_369	woman_35826	3.2503762201054704	1
animal_369	woman_36198	11.633598535566342	1
animal_369	woman_36199	8.165857565097665	1
animal_405	woman_35812	2.9425775704775097	1
animal_49	woman_35852	2.4595305477488854	1
animal_49	woman_36013	4.161433108504166	2
animal_49	woman_36081	6.210921617991735	8
animal_5	woman_35806	2.0138563003192766	1
animal_5	woman_35819	7.541494092579069	1
animal_5	woman_35852	5.240472498839747	1
animal_56	woman_35811	4.877379926913251	1
animal_70	woman_36081	5.177162815539019	3
animal_70	woman_36091	8.045179867091298	2
animal_86	woman_35820	4.877379926913251	1
animal_86	woman_35832	3.309481817885184	1
arm_409	ashes_827	2.1718310895109707	1
arm_409	ashes_947	2.080583771163475	1
arm_417	ashes_862	5.206325633863734	1
arm_419	ashes_837	4.068667356033675	1
arm_419	ashes_845	4.8452876116193595	1
arm_421	ashes_836	5.9183635429928625	1
arm_421	ashes_839	5.9183635429928625	1
arm_421	ashes_842	4.956815970966097	3
arm_421	ashes_996	4.468415375358021	3
arm_429	ashes_851	3.590449852223276	5
arm_429	ashes_867	3.703745161013136	1
arm_429	ashes_886	7.958810639327135	7
arm_431	ashes_849	10.225956599271697	2
arm_431	ashes_851	2.3811163704689386	1
arm_436	ashes_842	3.227137185558496	1
arm_436	ashes_984	4.544814314725867	1
arm_454	ashes_837	4.068667356033675	1
arm_462	ashes_1007	3.227137185558496	1
arm_462	ashes_1057	3.227137185558496	1
arm_462	ashes_1114	2.080583771163475	1
arm_462	ashes_1162	3.227137185558496	1
arm_462	ashes_851	2.1029556396706095	4
arm_462	ashes_878	3.227137185558496	1
arm_462	ashes_956	4.817457857407806	6
arm_463	ashes_842	3.327201567424233	2
arm_463	ashes_868	2.2205299999670083	1
arm_463	ashes_879	6.2229068789891135	1
arm_492	ashes_837	3.122794061708641	2
arm_492	ashes_903	2.781360590784075	2
arm_492	ashes_950	2.352686790700185	1
arm_492	ashes_983	5.9867533953066925	3
arm_492	ashes_984	2.080583771163475	1
arm_516	ashes_846	5.02085856293729	2
arm_521	ashes_848	4.3345761463550705	3
arm_521	ashes_903	2.1026753485128467	1
arm_521	ashes_939	8.9113570802816	1
arm_526	ashes_846	2.3249622105422016	1
arm_526	ashes_947	2.080583771163475	1
arm_563	ashes_842	3.561978058282741	2
arm_563	ashes_862	4.689995841795704	2
arm_566	ashes_947	3.227137185558496	1
arm_569	ashes_846	7.513640160054809	8
arm_569	ashes_903	5.563072693568873	4
arm_572	ashes_947	4.563861175455365	2
arm_639	ashes_1045	2.125234847551714	1
arm_639	ashes_1063	3.005535944635551	2
arm_639	ashes_1090	2.2250642998374537	2
arm_639	ashes_1125	2.125234847551714	1
arm_639	ashes_1133	2.125234847551714	1
arm_639	ashes_1204	2.1172036849318356	3
arm_639	ashes_1219	3.005535944635551	2
arm_639	ashes_827	-2.2078706653001383	0
arm_639	ashes_835	3.704917229782155	25
arm_639	ashes_848	-2.1719679365600033	0
arm_639	ashes_899	3.85392441742614	6
arm_639	ashes_947	-2.2779791898059973	0
arm_642	ashes_983	3.8752163026470394	1
arm_642	ashes_996	6.151374873913379	2
arm_676	ashes_1038	6.992471381396996	1
arm_676	ashes_847	5.652092594442406	1
arm_676	ashes_849	8.800519305651234	2
arm_746	ashes_845	6.992471381396996	1
arm_782	ashes_996	5.41660717974207	1
arm_795	ashes_1208	14.195242653963827	1
arm_795	ashes_1235	14.195242653963827	1
arm_808	ashes_827	3.585630801385583	28
arm_808	ashes_851	-2.891145509780225	0
arm_823	ashes_1236	20.124672842122354	1
arm_409	belly_1917	2.5160730245230796	2
arm_417	belly_1912	14.283026792978161	1
arm_421	belly_1916	4.366193556227471	2
arm_421	belly_1917	2.9472957152915997	7
arm_423	belly_1918	8.165857565097665	1
arm_429	belly_1901	6.176793659994812	13
arm_429	belly_1914	-2.184036129206452	1
arm_429	belly_1924	3.1383220173369684	3
arm_429	belly_1938	3.6503141289266847	1
arm_431	belly_1905	6.618128318336836	1
arm_431	belly_2069	5.332683367495493	2
arm_436	belly_2069	2.490425220783794	1
arm_454	belly_1948	14.283026792978161	1
arm_462	belly_1923	2.0552060901771103	1
arm_462	belly_1946	2.6465221143273228	4
arm_462	belly_2024	3.193770707278184	1
arm_462	belly_2029	3.193770707278184	1
arm_462	belly_2051	3.2455254489048646	4
arm_463	belly_1903	4.318395962544471	1
arm_463	belly_1930	2.5861843543264866	2
arm_463	belly_2069	2.4711817024011253	2
arm_492	belly_1915	5.793215132467489	2
arm_501	belly_1901	2.8127327560748863	1
arm_516	belly_2016	10.05035863727579	1
arm_516	belly_2069	3.193770707278184	1
arm_521	belly_2016	6.262928376140046	1
arm_521	belly_2046	5.050056874299235	1
arm_521	belly_2050	6.262928376140046	1
arm_521	belly_2069	3.9489930328793057	2
arm_526	belly_2046	8.165857565097665	1
arm_526	belly_2069	3.193770707278184	1
arm_563	belly_1980	4.1939826664497435	2
arm_563	belly_2006	10.582440200642598	4
arm_566	belly_2051	5.9566135079986235	1
arm_569	belly_1914	2.266407912431277	6
arm_569	belly_2046	3.436007693139513	1
arm_569	belly_2074	4.859248680056191	2
arm_639	belly_1901	-2.13963474084309	1
arm_639	belly_1914	2.686023685804227	26
arm_639	belly_1917	-3.281849924770376	1
arm_639	belly_1924	3.0890125322964472	5
arm_639	belly_2215	2.166239866921889	1
arm_639	belly_2241	5.751811681034242	19
arm_639	belly_2265	2.166239866921889	1
arm_639	belly_2301	3.0635257991542235	2
arm_642	belly_1918	9.359446825317397	2
arm_676	belly_2070	10.485831865088846	3
arm_746	belly_1933	8.165857565097665	1
arm_795	belly_2095	10.05035863727579	1
arm_823	belly_1923	14.283026792978161	1
arm_409	blood_3484	2.5908317585224485	2
arm_417	blood_3458	3.5801950519726566	1
arm_417	blood_3754	4.883773225703345	1
arm_419	blood_3706	2.902042780567187	1
arm_419	blood_3754	4.883773225703345	1
arm_421	blood_3484	2.4107997025491645	6
arm_421	blood_3581	3.4251037582299366	3
arm_421	blood_3754	3.6661667793370296	2
arm_429	blood_3467	-2.2398547168382086	0
arm_429	blood_3474	7.582660519078248	8
arm_429	blood_3498	2.3474652756407246	1
arm_429	blood_3499	2.4980218162278494	2
arm_429	blood_3520	6.201079731023339	3
arm_431	blood_3478	8.643929322032532	2
arm_454	blood_3484	2.5908317585224485	2
arm_462	blood_3458	3.583813449870067	5
arm_462	blood_3516	2.91141832177251	2
arm_462	blood_3835	3.198340707106612	1
arm_463	blood_3473	9.371305208608177	2
arm_463	blood_3554	4.581269254208205	1
arm_492	blood_3499	2.101756896735508	1
arm_492	blood_3766	7.278411455410883	5
arm_501	blood_3511	5.0566444353863895	1
arm_516	blood_3484	2.5908317585224485	2
arm_521	blood_3484	4.096464695615148	5
arm_526	blood_3484	2.5908317585224485	2
arm_563	blood_3458	2.664611431936171	2
arm_563	blood_3467	4.294495171923218	8
arm_569	blood_3646	3.8866875340958296	5
arm_569	blood_3651	13.371770511075068	6
arm_572	blood_3861	14.300518963135993	1
arm_639	blood_3467	-2.5004303381008857	3
arm_639	blood_3484	-2.952922396710204	2
arm_639	blood_3646	5.256189923641512	17
arm_639	blood_3664	5.118051562933639	15
arm_642	blood_3519	6.792680561332603	2
arm_642	blood_3581	2.4039340160401705	1
arm_646	blood_3646	3.2550045565023824	1
arm_676	blood_3581	9.16253850841641	4
arm_746	blood_3706	4.324167682932875	1
arm_782	blood_3508	11.64791528940629	1
arm_795	blood_3478	5.247275322020443	1
arm_795	blood_3844	14.300518963135993	1
arm_808	blood_3467	2.7347506134481008	50
arm_808	blood_3474	-2.036623680920058	1
arm_808	blood_3511	2.3218315681479367	13
arm_409	bone_3922	3.4456441731722594	1
